order_id,customer_id,customer_segment,order_date,region,category,product,quantity,price,discount,total_sales
41490,5821,consumer,2023-03-03,asia,fashion,jacket,5,197.85,0.22,989.25
47120,5825,home_office,2023-03-03,usa,accessories,belt,1,168.04,0.1,168.04
34451,4760,corporate,2023-03-03,usa,electronics,laptop,1,1034.22,0.3,1034.22
18088,6112,home_office,2023-03-03,asia,electronics,phone,5,1642.19,0.24,8210.95
49379,9617,consumer,2023-03-03,europe,electronics,tablet,1,1949.02,0.1,1949.02
7685,6416,home_office,2023-03-03,europe,fashion,shoes,5,194.33,0.28,971.6500000000001
16135,5291,corporate,2023-03-03,asia,electronics,tablet,2,861.82,0.17,1723.64
17132,9717,consumer,2023-03-03,asia,fashion,jeans,1,95.52,0.01,95.52
15124,5096,corporate,2023-03-03,asia,electronics,tablet,1,366.29,0.1,366.29
19763,6947,home_office,2023-03-03,usa,accessories,belt,5,12.05,0.03,60.25
5350,2387,corporate,2023-03-03,asia,accessories,watch,2,55.99,0.13,111.98
10856,7931,consumer,2023-03-03,usa,accessories,watch,1,49.35,0.3,49.35
11011,7159,corporate,2023-03-03,middle east,electronics,headphones,5,1092.68,0.25,5463.400000000001
32872,3617,home_office,2023-03-03,europe,electronics,laptop,5,1893.74,0.02,9468.7
42998,5743,home_office,2023-03-03,europe,accessories,bag,3,288.72,0.06,866.1600000000001
43329,4631,corporate,2023-03-03,middle east,accessories,belt,2,111.25,0.02,222.5
18787,7740,corporate,2023-03-03,asia,accessories,bag,2,109.82,0.08,219.64
14217,6021,home_office,2023-03-03,usa,fashion,shirt,2,127.81,0.26,255.62
30151,1499,home_office,2023-03-03,europe,fashion,jeans,3,32.18,0.28,96.53999999999999
33367,8908,corporate,2023-03-03,europe,accessories,belt,3,216.75,0.01,650.25
11014,1486,corporate,2023-03-03,middle east,accessories,watch,2,280.31,0.0,560.62
31240,7191,consumer,2023-03-03,usa,fashion,shirt,5,90.07,0.11,450.34999999999997
44510,4971,corporate,2023-03-03,usa,accessories,watch,3,51.3,0.28,153.89999999999998
30621,5446,home_office,2023-03-03,europe,fashion,jeans,1,186.41,0.07,186.41
19515,9065,home_office,2023-03-03,asia,fashion,shirt,5,107.49,0.19,537.4499999999999
30102,5193,home_office,2023-03-03,asia,accessories,belt,2,39.62,0.11,79.24
32379,2280,home_office,2023-03-03,asia,fashion,jeans,2,82.45,0.25,164.9
43914,4932,consumer,2023-03-03,middle east,fashion,shoes,3,149.15,0.11,447.45000000000005
13054,4919,consumer,2023-03-03,middle east,fashion,shirt,2,72.33,0.3,144.66
23055,1879,corporate,2023-03-03,europe,accessories,watch,4,65.73,0.3,262.92
28098,7994,home_office,2023-03-03,middle east,fashion,jacket,2,99.51,0.29,199.02
35047,7875,home_office,2023-03-03,asia,electronics,tablet,1,1552.56,0.28,1552.56
11129,5155,home_office,2023-03-03,usa,electronics,laptop,5,1994.7,0.18,9973.5
49426,9617,corporate,2023-03-03,europe,fashion,shirt,2,100.79,0.0,201.58
27366,7869,corporate,2023-03-03,usa,fashion,shoes,4,186.56,0.25,746.24
39638,3947,consumer,2023-03-03,middle east,accessories,bag,4,238.59,0.22,954.36
11879,7450,consumer,2023-03-03,asia,accessories,bag,3,200.09,0.22,600.27
39586,1419,consumer,2023-03-03,europe,electronics,phone,1,502.87,0.3,502.87
19118,3732,consumer,2023-03-03,middle east,fashion,jeans,1,107.07,0.01,107.07
7920,2829,corporate,2023-03-03,europe,accessories,watch,3,119.88,0.17,359.64
1775,8414,consumer,2023-03-04,usa,electronics,laptop,2,1947.28,0.29,3894.56
17746,8361,corporate,2023-03-04,asia,fashion,jeans,1,77.8,0.09,77.8
46635,3380,corporate,2023-03-04,asia,accessories,bag,1,54.1,0.02,54.1
30462,2686,corporate,2023-03-04,usa,fashion,shirt,5,105.8,0.06,529.0
26490,9954,home_office,2023-03-04,middle east,accessories,watch,4,142.35,0.1,569.4
16019,2489,corporate,2023-03-04,asia,accessories,belt,1,142.48,0.22,142.48
15456,2814,consumer,2023-03-04,asia,fashion,shoes,1,34.99,0.04,34.99
36173,9905,corporate,2023-03-04,usa,fashion,jeans,5,33.2,0.09,166.0
32194,7488,home_office,2023-03-04,asia,fashion,shirt,1,30.43,0.23,30.43
39588,6192,corporate,2023-03-04,asia,electronics,laptop,4,1327.52,0.14,5310.08
44638,6290,consumer,2023-03-04,middle east,electronics,headphones,1,409.9,0.01,409.9
49954,7378,consumer,2023-03-04,usa,accessories,watch,1,297.76,0.15,297.76
3862,3614,home_office,2023-03-04,middle east,accessories,bag,5,52.38,0.14,261.90000000000003
1508,5479,home_office,2023-03-04,usa,fashion,jacket,4,65.17,0.21,260.68
23880,2178,consumer,2023-03-04,europe,electronics,phone,4,1342.41,0.26,5369.64
6830,8502,consumer,2023-03-04,usa,accessories,belt,5,96.2,0.06,481.0
15176,4039,consumer,2023-03-04,asia,electronics,tablet,5,1580.83,0.18,7904.15
34890,2885,corporate,2023-03-04,europe,accessories,bag,2,123.93,0.18,247.86
22535,6535,home_office,2023-03-04,asia,accessories,watch,5,231.79,0.16,1158.95
11792,5571,consumer,2023-03-04,europe,accessories,belt,3,252.56,0.09,757.6800000000001
14393,2424,corporate,2023-03-04,europe,fashion,jeans,1,82.23,0.21,82.23
27995,2413,corporate,2023-03-04,asia,fashion,shirt,1,25.07,0.17,25.07
32727,7250,corporate,2023-03-04,usa,fashion,jacket,2,169.32,0.28,338.64
5617,2396,home_office,2023-03-04,middle east,accessories,watch,5,248.26,0.27,1241.3
22449,4437,home_office,2023-03-04,usa,accessories,bag,4,55.44,0.04,221.76
38318,7987,consumer,2023-03-04,europe,accessories,belt,4,180.29,0.29,721.16
37653,4177,home_office,2023-03-04,middle east,electronics,laptop,3,216.89,0.12,650.67
25067,6719,corporate,2023-03-04,usa,electronics,phone,1,991.48,0.21,991.48
36508,6621,consumer,2023-03-04,europe,electronics,laptop,5,328.54,0.02,1642.7
37812,2519,consumer,2023-03-04,asia,electronics,phone,4,1371.5,0.08,5486.0
11095,8167,consumer,2023-03-04,europe,electronics,headphones,5,1312.98,0.07,6564.9
38787,1084,home_office,2023-03-04,europe,fashion,shirt,4,27.45,0.05,109.8
9315,9463,home_office,2023-03-04,asia,accessories,belt,5,48.04,0.17,240.2
4454,7594,corporate,2023-03-04,europe,accessories,watch,3,112.92,0.13,338.76
17834,9192,corporate,2023-03-04,europe,accessories,bag,2,30.02,0.18,60.04
34301,9080,corporate,2023-03-04,middle east,fashion,shoes,5,192.46,0.24,962.3000000000001
40013,3600,consumer,2023-03-04,middle east,fashion,shoes,2,190.11,0.12,380.22
23396,1936,home_office,2023-03-04,middle east,fashion,shirt,2,68.42,0.3,136.84
18255,2168,consumer,2023-03-04,europe,electronics,phone,4,836.94,0.08,3347.76
34877,5462,home_office,2023-03-04,europe,accessories,bag,4,66.99,0.3,267.96
22182,6727,consumer,2023-03-04,middle east,fashion,jeans,4,62.77,0.1,251.08
41273,5209,consumer,2023-03-04,asia,accessories,belt,5,266.54,0.03,1332.7
34309,9784,home_office,2023-03-04,middle east,electronics,tablet,1,1254.45,0.21,1254.45
45211,1998,consumer,2023-03-04,usa,accessories,bag,3,148.14,0.12,444.41999999999996
14861,1464,corporate,2023-03-04,europe,fashion,jeans,2,121.85,0.25,243.7
11958,2177,consumer,2023-03-04,asia,electronics,laptop,1,373.63,0.02,373.63
31001,9228,corporate,2023-03-04,asia,fashion,jeans,1,62.11,0.16,62.11
13723,1548,home_office,2023-03-04,asia,accessories,belt,5,186.75,0.14,933.75
45611,4566,corporate,2023-03-05,usa,accessories,belt,1,281.29,0.13,281.29
20720,7653,corporate,2023-03-05,middle east,accessories,watch,3,158.31,0.13,474.93
39814,4781,corporate,2023-03-05,middle east,accessories,watch,3,298.92,0.07,896.76
9657,6061,home_office,2023-03-05,usa,electronics,laptop,2,1597.69,0.18,3195.38
32283,4466,home_office,2023-03-05,middle east,electronics,laptop,3,1486.58,0.06,4459.74
8815,6467,home_office,2023-03-05,usa,fashion,shoes,1,178.62,0.28,178.62
20652,3788,corporate,2023-03-05,usa,fashion,shirt,2,172.22,0.12,344.44
20259,2703,home_office,2023-03-05,middle east,accessories,bag,3,146.96,0.29,440.88
49439,1218,consumer,2023-03-05,asia,electronics,headphones,3,395.81,0.09,1187.43
18734,9873,corporate,2023-03-05,asia,fashion,jacket,5,56.79,0.13,283.95
916,2521,consumer,2023-03-05,middle east,accessories,watch,2,214.2,0.27,428.4
44677,3994,corporate,2023-03-05,asia,accessories,bag,5,256.85,0.03,1284.25
33960,6722,corporate,2023-03-05,middle east,fashion,shoes,2,125.39,0.14,250.78
17167,1825,home_office,2023-03-05,asia,accessories,bag,1,184.5,0.3,184.5
47834,2643,corporate,2023-03-05,europe,electronics,laptop,2,1262.18,0.05,2524.36
33963,9273,corporate,2023-03-05,asia,electronics,tablet,3,1209.03,0.24,3627.09
6120,7177,corporate,2023-03-05,middle east,electronics,laptop,1,1991.03,0.15,1991.03
9956,3481,corporate,2023-03-05,europe,accessories,bag,1,225.97,0.12,225.97
15057,2786,home_office,2023-03-05,usa,accessories,belt,4,104.23,0.17,416.92
45120,4732,home_office,2023-03-05,usa,electronics,laptop,2,1959.69,0.3,3919.38
48964,9081,consumer,2023-03-05,middle east,accessories,bag,2,26.24,0.06,52.48
14763,7162,consumer,2023-03-05,middle east,electronics,headphones,2,1244.12,0.08,2488.24
14731,8916,consumer,2023-03-05,usa,fashion,jeans,3,42.25,0.05,126.75
46156,5097,consumer,2023-03-05,asia,accessories,belt,5,10.94,0.27,54.699999999999996
25054,3694,consumer,2023-03-05,europe,accessories,belt,1,98.04,0.16,98.04
22561,9931,consumer,2023-03-05,usa,fashion,shirt,3,51.3,0.28,153.89999999999998
34953,3048,home_office,2023-03-05,europe,electronics,headphones,2,1258.58,0.03,2517.16
1446,2109,consumer,2023-03-05,middle east,electronics,headphones,3,228.59,0.02,685.77
17998,4535,home_office,2023-03-05,europe,accessories,belt,5,47.65,0.19,238.25
38672,5814,home_office,2023-03-05,usa,accessories,bag,4,134.54,0.13,538.16
2751,5697,home_office,2023-03-05,usa,electronics,phone,1,806.43,0.3,806.43
12024,2660,home_office,2023-03-05,usa,electronics,laptop,3,1403.25,0.08,4209.75
42256,3361,consumer,2023-03-05,usa,electronics,laptop,5,774.04,0.06,3870.2
38666,9100,consumer,2023-03-05,asia,accessories,belt,1,159.54,0.12,159.54
43746,8792,home_office,2023-03-05,europe,electronics,phone,2,287.42,0.16,574.84
6043,3717,consumer,2023-03-05,middle east,electronics,tablet,5,792.07,0.13,3960.3500000000004
40153,1635,consumer,2023-03-05,asia,accessories,belt,2,111.63,0.19,223.26
31871,3256,home_office,2023-03-05,middle east,accessories,bag,2,195.9,0.02,391.8
21910,5468,consumer,2023-03-05,usa,fashion,shirt,3,86.89,0.06,260.67
12931,4573,corporate,2023-03-05,middle east,fashion,jacket,4,65.28,0.24,261.12
15266,1599,corporate,2023-03-05,usa,electronics,tablet,2,828.39,0.22,1656.78
5196,3928,corporate,2023-03-05,usa,electronics,laptop,1,639.03,0.01,639.03
3214,7195,home_office,2023-03-05,europe,accessories,watch,4,253.66,0.09,1014.64
41629,7313,corporate,2023-03-05,asia,fashion,jeans,4,125.66,0.09,502.64
18484,6322,corporate,2023-03-05,usa,electronics,tablet,3,1476.91,0.18,4430.7300000000005
17788,1639,consumer,2023-03-05,europe,electronics,laptop,3,1300.75,0.27,3902.25
6828,2188,corporate,2023-03-06,asia,electronics,headphones,1,1370.36,0.02,1370.36
32011,8745,corporate,2023-03-06,asia,electronics,tablet,3,439.46,0.14,1318.3799999999999
46922,2843,corporate,2023-03-06,europe,fashion,shirt,4,190.32,0.15,761.28
1114,9978,home_office,2023-03-06,middle east,electronics,phone,5,722.89,0.04,3614.45
35812,1294,consumer,2023-03-06,usa,electronics,phone,5,1954.42,0.29,9772.1
37136,8660,consumer,2023-03-06,usa,electronics,laptop,1,255.96,0.15,255.96
46223,1097,consumer,2023-03-06,middle east,accessories,bag,5,272.54,0.08,1362.7
18320,4265,consumer,2023-03-06,usa,electronics,phone,4,541.76,0.28,2167.04
32815,8476,home_office,2023-03-06,usa,electronics,tablet,3,1124.63,0.29,3373.8900000000003
32018,7231,home_office,2023-03-06,europe,accessories,watch,5,203.23,0.28,1016.15
19572,1536,consumer,2023-03-06,asia,accessories,watch,5,35.09,0.17,175.45000000000002
33805,2097,consumer,2023-03-06,europe,fashion,jacket,5,72.09,0.12,360.45000000000005
43065,7681,home_office,2023-03-06,middle east,electronics,tablet,4,1239.65,0.19,4958.6
24310,4492,home_office,2023-03-06,europe,fashion,shirt,2,154.93,0.11,309.86
31261,7657,consumer,2023-03-06,middle east,accessories,watch,3,295.47,0.01,886.4100000000001
6117,6933,consumer,2023-03-06,europe,accessories,watch,4,173.53,0.19,694.12
35568,7304,consumer,2023-03-06,europe,fashion,jacket,5,94.01,0.15,470.05
29653,5903,corporate,2023-03-06,middle east,accessories,watch,5,223.27,0.08,1116.3500000000001
42198,6989,corporate,2023-03-06,europe,fashion,jacket,3,187.93,0.13,563.79
13018,9294,corporate,2023-03-06,europe,accessories,bag,1,187.18,0.16,187.18
18957,3288,home_office,2023-03-06,asia,accessories,belt,1,240.7,0.18,240.7
18869,3435,home_office,2023-03-06,middle east,electronics,headphones,3,1641.63,0.03,4924.89
10041,5738,consumer,2023-03-06,europe,accessories,watch,5,89.56,0.23,447.8
34544,6746,home_office,2023-03-06,europe,electronics,phone,2,1845.18,0.03,3690.36
15492,2965,home_office,2023-03-06,asia,accessories,watch,2,61.92,0.2,123.84
23507,2618,corporate,2023-03-06,usa,electronics,tablet,3,1264.25,0.04,3792.75
12160,3470,corporate,2023-03-06,usa,fashion,jacket,4,184.16,0.11,736.64
13364,3445,corporate,2023-03-06,asia,accessories,belt,4,232.2,0.26,928.8
48486,9214,home_office,2023-03-06,usa,electronics,phone,1,1734.89,0.01,1734.89
33164,1905,corporate,2023-03-06,europe,fashion,jeans,2,189.56,0.23,379.12
46796,9078,home_office,2023-03-06,asia,electronics,tablet,5,1391.63,0.23,6958.150000000001
12512,7397,home_office,2023-03-06,asia,fashion,jacket,1,56.7,0.03,56.7
4054,7371,consumer,2023-03-06,asia,accessories,belt,3,120.06,0.04,360.18
35266,5551,corporate,2023-03-06,middle east,electronics,laptop,5,1642.5,0.29,8212.5
32448,5731,home_office,2023-03-06,asia,accessories,bag,4,48.45,0.24,193.8
2481,1797,home_office,2023-03-06,middle east,accessories,bag,4,281.02,0.2,1124.08
38908,5896,consumer,2023-03-06,europe,fashion,shirt,4,183.3,0.05,733.2
35207,8169,home_office,2023-03-06,europe,fashion,jacket,3,26.61,0.17,79.83
19942,5614,corporate,2023-03-06,europe,accessories,bag,3,166.38,0.11,499.14
17693,5461,home_office,2023-03-06,europe,electronics,laptop,4,1987.62,0.09,7950.48
25658,3179,corporate,2023-03-06,middle east,electronics,tablet,1,219.73,0.06,219.73
10923,9484,home_office,2023-03-06,europe,electronics,phone,5,913.21,0.19,4566.05
9426,2437,corporate,2023-03-06,middle east,accessories,watch,2,180.67,0.09,361.34
4783,1374,consumer,2023-03-06,asia,electronics,laptop,3,1742.85,0.22,5228.549999999999
42556,3254,home_office,2023-03-06,europe,accessories,belt,2,161.03,0.08,322.06
21235,5135,consumer,2023-03-06,usa,accessories,belt,4,153.52,0.16,614.08
40097,2768,corporate,2023-03-07,asia,accessories,belt,3,288.86,0.13,866.58
13057,8875,home_office,2023-03-07,europe,electronics,headphones,2,1207.36,0.18,2414.72
38152,8362,consumer,2023-03-07,middle east,accessories,bag,5,200.14,0.25,1000.6999999999999
12402,6889,corporate,2023-03-07,middle east,fashion,jacket,2,35.25,0.11,70.5
27236,3201,corporate,2023-03-07,middle east,fashion,jeans,5,137.39,0.11,686.9499999999999
36490,3965,home_office,2023-03-07,europe,fashion,shoes,5,31.94,0.04,159.70000000000002
8839,3983,consumer,2023-03-07,europe,accessories,belt,3,182.32,0.26,546.96
42425,4869,home_office,2023-03-07,usa,electronics,headphones,5,371.06,0.27,1855.3
41802,9527,home_office,2023-03-07,middle east,electronics,phone,5,874.4,0.18,4372.0
49129,3576,corporate,2023-03-07,usa,fashion,shoes,2,197.29,0.21,394.58
20680,9695,home_office,2023-03-07,europe,electronics,phone,4,1920.08,0.01,7680.32
20666,5090,home_office,2023-03-07,usa,electronics,tablet,5,1224.18,0.08,6120.900000000001
15071,5344,consumer,2023-03-07,asia,electronics,phone,5,1997.25,0.11,9986.25
35974,4882,home_office,2023-03-07,middle east,electronics,tablet,4,1756.51,0.23,7026.04
46894,4368,home_office,2023-03-07,asia,accessories,watch,1,91.85,0.18,91.85
12032,6741,corporate,2023-03-07,middle east,accessories,bag,1,134.92,0.22,134.92
49052,3236,corporate,2023-03-07,usa,fashion,shoes,2,39.95,0.18,79.9
48290,1433,home_office,2023-03-07,asia,fashion,shirt,3,135.73,0.03,407.18999999999994
21925,6661,consumer,2023-03-07,asia,accessories,bag,4,91.5,0.15,366.0
15030,3794,consumer,2023-03-07,europe,electronics,phone,3,922.43,0.21,2767.29
37467,5235,consumer,2023-03-07,asia,fashion,jacket,5,103.84,0.02,519.2
45312,1077,corporate,2023-03-07,europe,accessories,belt,4,31.65,0.29,126.6
44067,7257,consumer,2023-03-07,usa,electronics,headphones,3,826.31,0.22,2478.93
35569,8795,consumer,2023-03-07,europe,accessories,belt,2,261.56,0.17,523.12
44042,4341,corporate,2023-03-07,europe,accessories,bag,3,115.25,0.21,345.75
37650,9433,corporate,2023-03-07,usa,fashion,shoes,3,94.74,0.09,284.21999999999997
4427,2680,corporate,2023-03-07,europe,accessories,belt,1,267.29,0.02,267.29
49217,1106,corporate,2023-03-07,usa,accessories,watch,1,251.11,0.21,251.11
47786,5881,home_office,2023-03-07,asia,accessories,belt,1,261.61,0.07,261.61
6962,6923,home_office,2023-03-07,middle east,accessories,bag,5,204.38,0.26,1021.9
47955,6243,consumer,2023-03-07,usa,electronics,tablet,2,1263.62,0.01,2527.24
17438,7702,home_office,2023-03-07,europe,electronics,headphones,5,1110.49,0.06,5552.45
31918,7351,corporate,2023-03-07,middle east,accessories,watch,4,116.48,0.06,465.92
13026,8302,home_office,2023-03-07,usa,electronics,tablet,1,1878.95,0.07,1878.95
46238,7897,home_office,2023-03-07,asia,accessories,bag,4,107.84,0.22,431.36
44300,7116,home_office,2023-03-07,middle east,electronics,phone,5,1179.87,0.02,5899.349999999999
5027,7211,home_office,2023-03-08,usa,accessories,watch,5,171.82,0.26,859.0999999999999
13526,1306,consumer,2023-03-08,europe,electronics,phone,3,1906.16,0.2,5718.4800000000005
12068,9672,corporate,2023-03-08,middle east,accessories,watch,1,98.99,0.03,98.99
9881,7634,home_office,2023-03-08,middle east,electronics,headphones,1,1845.43,0.25,1845.43
46798,2679,consumer,2023-03-08,middle east,fashion,jacket,5,73.9,0.2,369.5
40867,2738,home_office,2023-03-08,usa,electronics,phone,3,905.28,0.27,2715.84
40322,8148,consumer,2023-03-08,europe,fashion,shoes,4,24.26,0.29,97.04
27256,8474,corporate,2023-03-08,usa,accessories,bag,5,108.13,0.27,540.65
48453,7665,corporate,2023-03-08,asia,fashion,shoes,3,159.66,0.13,478.98
36002,3690,home_office,2023-03-08,middle east,accessories,watch,3,99.93,0.16,299.79
48897,9067,home_office,2023-03-08,usa,fashion,shoes,4,79.8,0.22,319.2
18461,4580,corporate,2023-03-08,usa,fashion,shirt,2,107.8,0.14,215.6
33047,6361,corporate,2023-03-08,europe,fashion,jeans,1,53.35,0.22,53.35
31882,5701,home_office,2023-03-08,usa,electronics,phone,3,1443.4,0.21,4330.200000000001
45978,2075,consumer,2023-03-08,asia,fashion,jeans,4,60.07,0.2,240.28
17505,6066,consumer,2023-03-08,europe,fashion,shirt,2,114.63,0.13,229.26
12831,4689,corporate,2023-03-08,middle east,electronics,tablet,2,1363.52,0.29,2727.04
35545,2909,home_office,2023-03-08,asia,electronics,laptop,2,1348.06,0.28,2696.12
32331,4327,consumer,2023-03-08,usa,fashion,shoes,5,41.46,0.26,207.3
29817,5787,home_office,2023-03-08,usa,fashion,jeans,3,102.63,0.14,307.89
45534,9212,consumer,2023-03-08,middle east,fashion,jacket,5,179.48,0.13,897.4
34345,9664,corporate,2023-03-08,usa,fashion,shirt,5,170.85,0.26,854.25
25345,8881,corporate,2023-03-08,middle east,accessories,watch,2,101.94,0.28,203.88
11113,3356,corporate,2023-03-08,europe,accessories,watch,5,68.89,0.01,344.45
14713,8400,home_office,2023-03-08,middle east,electronics,laptop,2,210.11,0.2,420.22
35912,3008,home_office,2023-03-08,asia,accessories,watch,1,71.66,0.14,71.66
26153,8143,consumer,2023-03-08,usa,fashion,shoes,5,120.08,0.07,600.4
7760,7927,home_office,2023-03-08,usa,accessories,bag,1,246.27,0.17,246.27
26156,7345,consumer,2023-03-08,middle east,electronics,laptop,4,543.9,0.26,2175.6
16487,6220,home_office,2023-03-08,europe,fashion,jacket,2,102.3,0.09,204.6
6959,8221,home_office,2023-03-08,asia,fashion,shirt,1,42.14,0.08,42.14
48745,5625,consumer,2023-03-08,europe,accessories,bag,1,114.19,0.09,114.19
6886,1839,corporate,2023-03-08,asia,accessories,belt,5,45.84,0.22,229.20000000000002
