order_id,customer_id,customer_segment,order_date,region,category,product,quantity,price,discount,total_sales
28772,7522,consumer,2023-03-19,europe,fashion,shoes,4,83.83,0.21,264.9
33043,5778,consumer,2023-03-19,middle east,accessories,watch,3,29.1,0.12,76.82
1057,5147,corporate,2023-03-19,asia,electronics,laptop,4,1805.04,0.15,6137.14
17121,1860,consumer,2023-03-19,usa,fashion,jeans,1,135.24,0.19,109.54
17641,4312,consumer,2023-03-19,europe,fashion,jeans,2,188.38,0.0,376.76
2881,9902,consumer,2023-03-19,usa,fashion,jacket,5,90.3,0.14,388.29
741,6753,consumer,2023-03-19,asia,fashion,shoes,1,117.63,0.08,108.22
23425,2047,home_office,2023-03-19,usa,electronics,headphones,3,1616.42,0.14,4170.36
6575,9817,consumer,2023-03-19,middle east,fashion,jeans,1,194.61,0.09,177.1
45172,3802,consumer,2023-03-19,middle east,electronics,headphones,3,414.84,0.04,1194.74
18208,2858,consumer,2023-03-19,europe,fashion,shoes,3,29.19,0.13,76.19
10505,5880,home_office,2023-03-19,middle east,accessories,watch,1,158.63,0.3,111.04
40383,6601,home_office,2023-03-19,usa,accessories,bag,4,67.15,0.11,239.05
29492,5147,consumer,2023-03-19,middle east,fashion,shoes,3,79.63,0.07,222.17
20279,9977,home_office,2023-03-19,asia,fashion,jacket,2,158.65,0.16,266.53
18813,5337,corporate,2023-03-19,europe,electronics,laptop,4,633.47,0.1,2280.49
18938,1248,corporate,2023-03-19,europe,electronics,laptop,4,338.77,0.05,1287.33
22731,9917,home_office,2023-03-19,asia,electronics,phone,5,1016.37,0.17,4217.94
47564,1759,corporate,2023-03-19,usa,electronics,tablet,1,1917.03,0.06,1802.01
42806,6362,corporate,2023-03-19,usa,accessories,watch,4,244.44,0.28,703.99
38631,4562,consumer,2023-03-19,usa,fashion,shoes,2,122.39,0.29,173.79
15248,5953,corporate,2023-03-19,europe,fashion,jeans,1,190.08,0.09,172.97
24549,9140,home_office,2023-03-19,asia,fashion,jacket,1,106.94,0.3,74.86
8809,1733,consumer,2023-03-19,middle east,accessories,bag,2,61.91,0.25,92.86
15138,9303,consumer,2023-03-19,middle east,accessories,bag,3,78.55,0.02,230.94
24559,9060,home_office,2023-03-19,europe,fashion,shoes,2,29.53,0.05,56.11
8519,3691,consumer,2023-03-19,asia,accessories,bag,4,265.82,0.1,956.95
14312,3504,consumer,2023-03-19,asia,fashion,jacket,1,114.65,0.07,106.62
26064,8862,corporate,2023-03-19,middle east,electronics,laptop,3,298.55,0.26,662.78
13019,5846,consumer,2023-03-19,asia,electronics,laptop,4,359.63,0.16,1208.36
25346,8675,home_office,2023-03-19,usa,accessories,bag,1,15.29,0.0,15.29
11973,5405,consumer,2023-03-19,asia,fashion,shirt,2,77.75,0.1,139.95
40675,5741,consumer,2023-03-19,asia,electronics,phone,2,1288.23,0.0,2576.46
8076,4709,home_office,2023-03-19,usa,accessories,bag,4,27.18,0.15,92.41
21178,6951,corporate,2023-03-19,europe,fashion,shirt,5,24.69,0.16,103.7
5424,7480,corporate,2023-03-19,middle east,fashion,jacket,4,179.27,0.09,652.54
34861,6077,consumer,2023-03-19,usa,accessories,belt,2,111.25,0.03,215.82
34761,7835,corporate,2023-03-19,usa,fashion,jeans,2,185.52,0.15,315.38
26116,4916,home_office,2023-03-20,middle east,electronics,phone,1,1768.91,0.17,1468.2
8541,5659,corporate,2023-03-20,middle east,accessories,belt,5,12.98,0.26,48.03
36642,6387,home_office,2023-03-20,usa,electronics,phone,5,417.3,0.07,1940.44
19459,6733,corporate,2023-03-20,middle east,accessories,watch,4,128.96,0.18,422.99
34447,4792,home_office,2023-03-20,middle east,electronics,phone,5,1718.8,0.05,8164.3
1602,3297,corporate,2023-03-20,usa,electronics,laptop,3,1183.46,0.3,2485.27
18436,4443,corporate,2023-03-20,europe,fashion,shoes,2,192.59,0.23,296.59
18448,6893,corporate,2023-03-20,usa,fashion,shirt,2,68.04,0.03,132.0
2675,5100,home_office,2023-03-20,usa,accessories,watch,3,51.4,0.27,112.57
39361,8008,home_office,2023-03-20,middle east,electronics,headphones,3,763.43,0.0,2290.29
18793,6416,home_office,2023-03-20,usa,fashion,jeans,3,66.34,0.02,195.04
28122,2602,consumer,2023-03-20,europe,electronics,tablet,2,1074.79,0.09,1956.12
29524,1401,corporate,2023-03-20,middle east,accessories,watch,2,25.73,0.25,38.59
19090,2652,consumer,2023-03-20,asia,electronics,phone,4,823.96,0.06,3098.09
34591,5904,corporate,2023-03-20,middle east,electronics,tablet,2,1189.06,0.01,2354.34
34206,1836,home_office,2023-03-20,usa,electronics,headphones,2,1870.27,0.21,2955.03
46218,9306,consumer,2023-03-20,asia,accessories,belt,2,119.65,0.21,189.05
46022,3309,consumer,2023-03-20,usa,fashion,shoes,5,82.23,0.16,345.37
15274,6094,corporate,2023-03-20,asia,accessories,belt,2,194.01,0.04,372.5
15382,7039,consumer,2023-03-20,middle east,accessories,belt,2,13.61,0.25,20.41
15400,8837,consumer,2023-03-20,middle east,fashion,jacket,3,188.28,0.01,559.19
15410,6840,consumer,2023-03-20,middle east,electronics,headphones,4,685.22,0.08,2521.61
39989,3200,home_office,2023-03-20,usa,electronics,tablet,1,906.7,0.17,752.56
15778,7938,home_office,2023-03-20,asia,fashion,jeans,3,184.03,0.28,397.5
39546,9724,consumer,2023-03-20,asia,fashion,shirt,3,123.68,0.29,263.44
16044,5388,corporate,2023-03-20,usa,electronics,tablet,1,1003.62,0.06,943.4
38174,1866,home_office,2023-03-20,usa,electronics,headphones,3,1717.16,0.11,4584.82
11378,1539,consumer,2023-03-20,europe,electronics,laptop,4,775.85,0.08,2855.13
16626,7943,consumer,2023-03-20,usa,electronics,tablet,3,1920.96,0.27,4206.9
37646,7052,corporate,2023-03-20,middle east,electronics,laptop,1,1697.78,0.11,1511.02
16636,4525,consumer,2023-03-20,asia,fashion,jeans,5,143.71,0.17,596.4
35095,8944,home_office,2023-03-20,usa,fashion,jeans,5,181.05,0.01,896.2
23940,6450,consumer,2023-03-20,europe,accessories,bag,3,59.62,0.27,130.57
40011,8327,corporate,2023-03-20,usa,electronics,laptop,4,1311.76,0.22,4092.69
3469,4885,corporate,2023-03-20,europe,fashion,jacket,2,55.33,0.02,108.45
17168,2095,corporate,2023-03-20,europe,electronics,tablet,3,576.44,0.01,1712.03
23719,4157,corporate,2023-03-20,europe,electronics,laptop,1,1293.72,0.19,1047.91
17320,8062,corporate,2023-03-20,europe,accessories,bag,1,123.65,0.29,87.79
48734,1716,home_office,2023-03-20,asia,fashion,shirt,3,146.3,0.14,377.45
9955,8847,home_office,2023-03-20,middle east,fashion,shoes,4,50.01,0.2,160.03
15662,9306,home_office,2023-03-20,usa,fashion,shoes,5,39.35,0.01,194.78
12611,9038,home_office,2023-03-20,europe,fashion,jacket,4,184.11,0.26,544.97
30227,6568,home_office,2023-03-20,asia,accessories,bag,3,249.54,0.2,598.9
20936,9213,home_office,2023-03-20,europe,fashion,jeans,2,27.98,0.15,47.57
931,5675,corporate,2023-03-20,asia,accessories,watch,3,95.13,0.16,239.73
20990,6035,home_office,2023-03-20,europe,electronics,tablet,2,324.01,0.21,511.94
20016,8964,corporate,2023-03-20,middle east,electronics,tablet,3,1272.08,0.09,3472.78
807,5003,home_office,2023-03-21,usa,accessories,watch,5,85.36,0.2,341.44
29593,5706,home_office,2023-03-21,europe,electronics,headphones,5,593.0,0.26,2194.1
6670,1721,corporate,2023-03-21,asia,fashion,jeans,4,193.81,0.12,682.21
34444,4169,corporate,2023-03-21,asia,electronics,phone,3,456.81,0.23,1055.23
40261,3498,corporate,2023-03-21,asia,fashion,jeans,2,194.61,0.27,284.13
9537,9040,corporate,2023-03-21,middle east,electronics,headphones,5,331.81,0.13,1443.37
22884,9708,home_office,2023-03-21,middle east,electronics,laptop,2,1727.85,0.3,2418.99
27172,4762,consumer,2023-03-21,asia,accessories,belt,3,172.15,0.06,485.46
38872,2505,home_office,2023-03-21,usa,electronics,laptop,5,1138.13,0.05,5406.12
20653,5031,home_office,2023-03-21,middle east,fashion,jeans,2,93.98,0.11,167.28
49649,5091,consumer,2023-03-21,usa,fashion,shoes,4,166.05,0.02,650.92
28849,5240,consumer,2023-03-21,middle east,electronics,tablet,2,1792.52,0.21,2832.18
14708,6628,corporate,2023-03-21,middle east,accessories,belt,2,179.18,0.29,254.44
24830,4914,corporate,2023-03-21,asia,electronics,laptop,1,1888.23,0.1,1699.41
33013,9324,corporate,2023-03-21,usa,fashion,shirt,4,78.31,0.04,300.71
33254,1251,home_office,2023-03-21,middle east,accessories,watch,5,231.13,0.29,820.51
5851,1605,home_office,2023-03-21,middle east,electronics,laptop,1,896.32,0.09,815.65
26420,7951,home_office,2023-03-21,europe,fashion,jacket,1,197.61,0.2,158.09
5731,4325,consumer,2023-03-21,asia,fashion,jeans,3,28.56,0.27,62.55
8786,6346,consumer,2023-03-21,europe,fashion,shirt,5,198.85,0.19,805.34
3855,2574,corporate,2023-03-21,europe,accessories,belt,2,192.46,0.09,350.28
18578,7578,consumer,2023-03-21,usa,fashion,jeans,5,93.51,0.06,439.5
24415,8094,consumer,2023-03-21,usa,fashion,jeans,3,105.35,0.08,290.77
42477,6840,consumer,2023-03-21,europe,electronics,headphones,4,455.29,0.12,1602.62
45962,2142,home_office,2023-03-21,europe,electronics,tablet,2,1562.73,0.17,2594.13
23440,5116,corporate,2023-03-21,europe,fashion,jeans,4,168.58,0.1,606.89
7554,5659,home_office,2023-03-21,asia,electronics,phone,2,1984.08,0.02,3888.8
18023,3966,home_office,2023-03-21,europe,accessories,belt,2,270.02,0.22,421.23
31117,3333,consumer,2023-03-21,asia,accessories,belt,3,273.55,0.08,755.0
47809,7675,consumer,2023-03-21,usa,accessories,watch,5,270.59,0.19,1095.89
43133,7035,corporate,2023-03-21,europe,accessories,belt,5,61.17,0.24,232.45
2713,5804,home_office,2023-03-21,europe,electronics,phone,2,558.83,0.25,838.25
24033,5656,home_office,2023-03-21,middle east,fashion,shoes,5,137.77,0.06,647.52
751,5337,consumer,2023-03-21,middle east,fashion,jeans,2,115.97,0.24,176.27
28958,9057,corporate,2023-03-21,asia,fashion,jacket,5,195.9,0.08,901.14
425,9152,corporate,2023-03-21,europe,accessories,watch,5,25.36,0.22,98.9
27972,1609,home_office,2023-03-21,usa,fashion,shirt,5,61.04,0.16,256.37
13192,6868,corporate,2023-03-21,usa,electronics,tablet,3,230.15,0.24,524.74
40739,7058,corporate,2023-03-21,asia,fashion,jeans,4,171.31,0.02,671.54
8282,5310,corporate,2023-03-21,europe,fashion,jacket,2,64.74,0.18,106.17
1173,6893,home_office,2023-03-21,europe,electronics,tablet,1,1892.99,0.11,1684.76
20470,1931,consumer,2023-03-21,europe,electronics,phone,1,307.52,0.2,246.02
3527,5647,home_office,2023-03-21,asia,accessories,watch,4,202.92,0.1,730.51
27653,3566,home_office,2023-03-21,europe,fashion,jacket,4,51.03,0.09,185.75
22640,1836,corporate,2023-03-21,usa,accessories,watch,3,186.0,0.02,546.84
7229,4269,home_office,2023-03-21,middle east,accessories,belt,2,58.56,0.18,96.04
7186,9871,consumer,2023-03-21,usa,fashion,shoes,1,98.25,0.13,85.48
22339,6620,corporate,2023-03-21,europe,fashion,jacket,5,142.49,0.17,591.33
20034,9260,consumer,2023-03-21,middle east,electronics,tablet,5,725.14,0.05,3444.41
28730,3088,consumer,2023-03-22,asia,fashion,shoes,4,29.54,0.15,100.44
9564,2282,consumer,2023-03-22,usa,fashion,shirt,1,151.28,0.15,128.59
4888,8349,consumer,2023-03-22,asia,fashion,jeans,1,31.23,0.13,27.17
30450,7519,home_office,2023-03-22,europe,accessories,watch,2,230.18,0.08,423.53
6639,9339,home_office,2023-03-22,europe,electronics,phone,3,1007.76,0.17,2509.32
17960,6570,corporate,2023-03-22,middle east,accessories,belt,2,192.12,0.11,341.97
26363,6051,home_office,2023-03-22,middle east,accessories,bag,2,175.63,0.01,347.75
14810,3654,consumer,2023-03-22,usa,electronics,tablet,2,352.52,0.01,697.99
31846,7395,home_office,2023-03-22,europe,accessories,watch,5,109.72,0.02,537.63
380,2719,corporate,2023-03-22,usa,fashion,shirt,4,166.88,0.3,467.26
33869,9586,corporate,2023-03-22,usa,fashion,shirt,5,115.48,0.27,421.5
23052,6055,home_office,2023-03-22,middle east,fashion,shoes,5,71.25,0.13,309.94
41379,7278,consumer,2023-03-22,usa,electronics,tablet,4,637.46,0.1,2294.86
5352,5877,consumer,2023-03-22,middle east,electronics,tablet,2,1510.57,0.11,2688.81
22452,4694,corporate,2023-03-22,middle east,electronics,tablet,4,485.12,0.06,1824.05
19805,1957,corporate,2023-03-22,europe,accessories,bag,1,123.39,0.19,99.95
38874,2723,corporate,2023-03-22,usa,fashion,shirt,1,90.18,0.12,79.36
22547,3655,home_office,2023-03-22,middle east,accessories,belt,5,21.3,0.22,83.07
36563,5172,corporate,2023-03-22,europe,fashion,shirt,4,110.48,0.11,393.31
3321,5130,home_office,2023-03-22,asia,accessories,bag,2,296.32,0.2,474.11
38679,8943,corporate,2023-03-22,middle east,electronics,laptop,1,1463.2,0.15,1243.72
9171,9424,consumer,2023-03-22,middle east,fashion,jeans,4,191.81,0.03,744.22
16244,2980,home_office,2023-03-22,europe,electronics,phone,4,1040.91,0.11,3705.64
1802,2589,corporate,2023-03-22,middle east,fashion,jacket,1,164.38,0.07,152.87
23644,4009,consumer,2023-03-22,europe,fashion,jacket,5,115.14,0.08,529.64
21200,8780,corporate,2023-03-22,asia,accessories,bag,4,156.12,0.04,599.5
43212,9811,consumer,2023-03-22,middle east,fashion,jeans,5,91.71,0.15,389.77
16142,6937,corporate,2023-03-22,asia,accessories,bag,3,193.38,0.11,516.32
47592,7116,corporate,2023-03-22,middle east,fashion,shirt,1,48.73,0.05,46.29
8981,9702,corporate,2023-03-22,europe,fashion,shirt,3,39.7,0.24,90.52
43733,8336,consumer,2023-03-22,europe,fashion,jeans,1,73.86,0.11,65.74
18820,4746,home_office,2023-03-22,europe,electronics,headphones,1,1912.38,0.3,1338.67
20213,1350,corporate,2023-03-22,asia,fashion,shirt,1,158.48,0.01,156.9
11729,1716,corporate,2023-03-22,asia,accessories,belt,1,60.57,0.12,53.3
4226,3710,home_office,2023-03-22,usa,electronics,laptop,1,960.71,0.13,835.82
13775,2603,corporate,2023-03-22,middle east,accessories,belt,1,75.07,0.18,61.56
29185,1914,consumer,2023-03-23,asia,fashion,shoes,2,71.9,0.09,130.86
32356,2481,consumer,2023-03-23,middle east,electronics,headphones,4,1819.81,0.16,6114.56
24482,6456,consumer,2023-03-23,usa,fashion,shirt,3,39.54,0.07,110.32
32369,3554,home_office,2023-03-23,asia,fashion,jacket,5,153.82,0.12,676.81
15506,7692,corporate,2023-03-23,europe,electronics,headphones,5,1476.12,0.04,7085.38
24455,3394,consumer,2023-03-23,middle east,accessories,bag,5,170.86,0.19,691.98
20764,6897,home_office,2023-03-23,asia,electronics,tablet,1,895.56,0.22,698.54
48059,7357,consumer,2023-03-23,asia,electronics,tablet,4,593.48,0.29,1685.48
923,2820,home_office,2023-03-23,usa,accessories,bag,5,229.43,0.04,1101.26
29172,7105,consumer,2023-03-23,europe,accessories,watch,1,207.38,0.1,186.64
18276,8761,home_office,2023-03-23,middle east,accessories,bag,5,22.29,0.03,108.11
23296,2771,consumer,2023-03-23,asia,electronics,phone,3,706.12,0.2,1694.69
20309,4297,consumer,2023-03-23,usa,accessories,bag,5,163.35,0.14,702.4
40626,5054,home_office,2023-03-23,middle east,fashion,jacket,4,89.08,0.29,252.99
18049,7883,consumer,2023-03-23,europe,fashion,jeans,5,147.25,0.09,669.99
3159,8387,home_office,2023-03-23,middle east,electronics,headphones,1,722.29,0.2,577.83
6204,6304,home_office,2023-03-23,asia,fashion,shirt,5,116.53,0.06,547.69
49947,8553,consumer,2023-03-23,usa,electronics,headphones,2,1274.44,0.15,2166.55
13157,7258,consumer,2023-03-23,usa,accessories,bag,4,35.26,0.09,128.35
6151,6243,corporate,2023-03-23,usa,accessories,bag,2,269.98,0.21,426.57
2933,6482,corporate,2023-03-23,middle east,electronics,tablet,2,592.52,0.01,1173.19
36971,9356,home_office,2023-03-23,middle east,fashion,jeans,3,92.27,0.16,232.52
38144,2983,consumer,2023-03-23,asia,accessories,belt,4,148.63,0.1,535.07
9489,6836,corporate,2023-03-23,europe,fashion,jacket,2,86.43,0.18,141.75
38153,7007,home_office,2023-03-23,asia,electronics,phone,4,1327.27,0.07,4937.44
12748,2707,consumer,2023-03-23,usa,electronics,tablet,3,617.61,0.24,1408.15
25887,3166,home_office,2023-03-23,usa,fashion,jeans,4,141.45,0.15,480.93
40120,6544,consumer,2023-03-23,usa,accessories,watch,5,29.95,0.26,110.81
27107,8032,consumer,2023-03-23,asia,accessories,belt,2,255.98,0.02,501.72
6343,9668,home_office,2023-03-23,europe,accessories,bag,4,106.39,0.01,421.3
15100,1480,corporate,2023-03-23,asia,electronics,tablet,4,1310.6,0.11,4665.74
14387,5732,corporate,2023-03-23,asia,electronics,headphones,4,1858.62,0.2,5947.58
14958,8546,consumer,2023-03-23,usa,accessories,belt,1,72.23,0.27,52.73
36634,9447,consumer,2023-03-23,asia,accessories,belt,1,226.59,0.29,160.88
44574,8315,corporate,2023-03-23,asia,fashion,shoes,5,141.12,0.26,522.14
29394,8790,corporate,2023-03-23,middle east,electronics,phone,5,469.57,0.04,2253.94
46838,5039,corporate,2023-03-23,europe,electronics,headphones,5,450.48,0.01,2229.88
43429,9420,home_office,2023-03-23,middle east,accessories,watch,2,109.63,0.19,177.6
39401,6191,home_office,2023-03-23,usa,electronics,headphones,5,332.61,0.07,1546.64
6493,9182,home_office,2023-03-23,europe,accessories,watch,5,226.28,0.13,984.32
32753,3486,corporate,2023-03-24,europe,accessories,watch,3,201.12,0.24,458.55
5689,3508,corporate,2023-03-24,middle east,electronics,phone,5,242.95,0.15,1032.54
49711,3009,consumer,2023-03-24,europe,electronics,tablet,4,1740.94,0.15,5919.2
5370,2606,home_office,2023-03-24,asia,accessories,belt,2,120.25,0.16,202.02
32678,8650,home_office,2023-03-24,usa,electronics,laptop,1,201.37,0.02,197.34
36861,3049,corporate,2023-03-24,middle east,electronics,headphones,2,868.44,0.11,1545.82
49220,6013,consumer,2023-03-24,europe,fashion,jeans,2,128.33,0.04,246.39
37475,5426,corporate,2023-03-24,usa,electronics,laptop,5,1232.95,0.01,6103.1
36964,7629,home_office,2023-03-24,europe,electronics,headphones,5,1050.81,0.0,5254.05
49637,7406,consumer,2023-03-24,europe,electronics,tablet,3,780.17,0.08,2153.27
15167,7200,corporate,2023-03-24,usa,electronics,laptop,3,807.56,0.16,2035.05
27257,4252,home_office,2023-03-24,asia,accessories,bag,5,131.82,0.28,474.55
36373,2192,corporate,2023-03-24,asia,electronics,tablet,5,991.15,0.26,3667.26
2782,6798,home_office,2023-03-24,usa,electronics,headphones,3,551.41,0.11,1472.26
49366,8241,home_office,2023-03-24,asia,accessories,belt,1,168.74,0.08,155.24
48924,7651,home_office,2023-03-24,middle east,fashion,shoes,4,180.63,0.25,541.89
7818,7099,consumer,2023-03-24,usa,fashion,shoes,4,44.66,0.02,175.07
49560,4776,corporate,2023-03-24,asia,fashion,shoes,5,82.12,0.28,295.63
42441,2639,corporate,2023-03-24,asia,fashion,jeans,3,32.23,0.29,68.65
24313,7704,consumer,2023-03-24,usa,fashion,jacket,1,142.51,0.15,121.13
5671,6794,consumer,2023-03-24,europe,electronics,laptop,1,306.48,0.22,239.05
46264,1260,home_office,2023-03-24,middle east,electronics,phone,4,1825.16,0.1,6570.58
45999,7026,consumer,2023-03-24,europe,electronics,headphones,3,1911.58,0.15,4874.53
27181,3443,corporate,2023-03-24,middle east,accessories,belt,5,119.57,0.26,442.41
36910,3683,consumer,2023-03-24,usa,accessories,bag,2,91.35,0.14,157.12
34241,1836,consumer,2023-03-24,europe,fashion,shirt,4,60.99,0.28,175.65
16181,5220,corporate,2023-03-24,usa,electronics,phone,1,1712.29,0.15,1455.45
30394,7362,consumer,2023-03-24,europe,fashion,shirt,4,178.51,0.25,535.53
13416,2638,home_office,2023-03-24,europe,accessories,bag,4,253.59,0.22,791.2
21009,3464,corporate,2023-03-24,usa,fashion,shirt,3,98.13,0.2,235.51
12081,3454,corporate,2023-03-24,asia,fashion,jacket,1,129.12,0.02,126.54
11228,9101,corporate,2023-03-24,asia,fashion,jeans,2,59.27,0.24,90.09
47374,6731,consumer,2023-03-24,europe,electronics,headphones,4,1120.29,0.23,3450.49
31580,5862,corporate,2023-03-24,usa,fashion,shirt,2,25.08,0.08,46.15
17856,3889,corporate,2023-03-24,usa,fashion,jeans,2,45.41,0.18,74.47
9705,2486,consumer,2023-03-24,asia,accessories,watch,3,110.44,0.16,278.31
10592,7755,corporate,2023-03-24,asia,fashion,jacket,2,27.39,0.18,44.92
6772,5367,consumer,2023-03-24,asia,accessories,bag,3,15.72,0.28,33.96
29407,1420,corporate,2023-03-24,europe,fashion,shirt,5,182.39,0.29,647.48
48168,4068,consumer,2023-03-24,middle east,fashion,shirt,3,82.78,0.3,173.84
23389,9756,consumer,2023-03-24,usa,fashion,jacket,4,161.38,0.13,561.6
5270,6888,home_office,2023-03-24,europe,accessories,bag,1,283.89,0.24,215.76
17727,7566,corporate,2023-03-24,asia,accessories,watch,2,95.57,0.22,149.09
9732,6585,consumer,2023-03-24,asia,accessories,bag,2,33.24,0.07,61.83
29211,1395,corporate,2023-03-24,europe,accessories,belt,5,281.54,0.14,1210.62
3373,5825,home_office,2023-03-24,middle east,fashion,shirt,3,159.09,0.09,434.32
